segment_row_idx,topic_id_matrix,topic_id_assumed,p_topic,topic_id,show,year,decade,topic_final,topic_name_final,model_text,topic_name,topic_rank
4166,27,27,0.1491229556696066,27,Pam Pam,2025,2020,10,10_salta salta_salta_bailar_baile,"La otra vez fui a una fiesta y pusieron esa canción, «que lo que querés está, nena...». ¡Pico! Fui la única que gritó pico. Fui la única, en vez de ahí mismo haber gritado «igualdad de derechos», que es lo que corresponde. Sí, po. Me echaron del baby shower. La color se ve. Entonces, claro, yo prefiero tragármelos porque es una vida que no van a tener. ¿Qué pasó? Gracias. Pampaminovino.",27_espejo_hermana_bonita_ropa,1
4167,6,6,0.321931443570618,6,Pam Pam,2025,2020,6,6_hijos_guagua_hija_mamá,"Oigan, no, hay muchas razones, a mí a mí me da miedo porque de verdad quiero ser una mamá ejemplar y ya no lo soy porque me imagino también a mis hijos creciendo en este ambiente, en esta ciudad o en cualquier ciudad donde quieran ellos y preguntándome a mí, pidiéndome consejos: «Mamá, ¿qué hago en la juventud? ¿Salgo o no salgo a la calle?». «Sale, culiao». Porque yo no puedo darle consejos, yo crecí con una amiga que le decían la mamá «Namaste», le decían en todos lados porque ella siempre decía: «Namaste, saco la chucha». Era chora, ay, pero me caía tan bien porque siempre el verso quería que así fuera.",6_hijos_guagua_hija_mamá,1
4170,7,7,1.0,7,Pam Pam,2025,2020,7,7_avión_auto_micro_chofer,"En esos años a nosotros nos gustaba divertirnos yendo al persa, porque yo sé que ahora los jóvenes van al mall, al cine, privilegios. Nosotros teníamos el persa, el persa era igual que un mall pero sin techo. Y allá, en el barrio, teníamos un persa increíble, un persa que encontraba de todo, encontraba juguetería, zapatería, vestuario, línea blanca. Y lo más divertido del persa era el trayecto al persa, porque en esos años en Santiago no habían las micros que hay hoy en día, micros con aire acondicionado, conexión a Bluetooth, ¿dónde la viste? Espérate, chofer sin antecedentes penales, no. En esos años existían las micros amarillas, esas micros que vos te suías y decía, «Ojalá llegara a destino, concha de mi madre.» Oye, pero lo bueno de esas micros es que tú una monedita le decía al chofer, «Tío, me lleva.» Sube. Ay, ahí subía ya todos tus amigos. Suban, cabro. Te subía ya en patota. ¿Y qué pasaba ahí? El chofer se picaba. Quedaba picado el huevón. Y se iba todo el camino mirando por el espejo retrovisor. Ahí. Aguata pelada con la cumbia, todo chancho mirándote en ese espejo, tapado en sticker y peluche. Y siempre había una cola de zorro, ¿cierto? Colgando que terminaba con una plata platear? Ya sé para qué es esa punta. Sugiero no sentarse. Bueno, la cosa es que el chofer te iba mirando todo el camino por el espejo retrovisor, esperando que tocara ahí el timbre. ¿Para qué? Para pararte dos como unas mallas. ¿Por qué será su venganza? Hacerse el sordo. Y ahí va el huevón, manejándose, pasadas luces rojas, disco, para atropellar gente, no le importaba nada. Lo único que esperar era que de vos tocara ahí el timbre para no escucharte. Ya ahí van todos La puerta, abre la puerta, ¿qué creéis que iba a llegar el tío? Manda el vuelto, ¡oye abre la puerta! Entonces, ¿qué hacíamos nosotros? Nos bajábamos con la micro andando. Íbamos las dos con la Namaste ahí, en la puerta de la micro. De repente la huevona me dice, «Tírate.» Y yo así, «No, ¿cómo voy a tirar? Pues huevona, si la puerta está cerrada. ¿Cómo que está cerrada?» Tírate. Tírate. Tírate. Tírate. No, amiga, me da miedo. Tírate. Es que tenga miedo a morir con una Tírate. Me empuja, huevón, y yo así con la chucha. Del suelo la veo a ella tirarse y la huevona cae así. Cayó para. Cayó para. Y yo ahí todo el día le digo, «¿Cómo lo así?» Vendo helado. Chora.",7_avión_auto_micro_chofer,1
4171,27,27,1.0,27,Pam Pam,2025,2020,27,27_espejo_hermana_bonita_ropa,"Oigan, yo con la Namaste lo pasé increíble, pero claro, ¿qué pasa? Que cuando tu mamá te empieza a ver así con tu amiga saliendo mucho, se preocupa porque más encima la Namaste me daba unos consejos tremendos, me daba tips de belleza. Ella me enseñó a hacerme el rebaje con cortacartón, huevón. El signo Nike quedaba igual. No, y con el otro lado el filo se encrespaba las pestañas, cuchilla. Buena.",27_espejo_hermana_bonita_ropa,1
4172,6,6,0.3039083546358304,6,Pam Pam,2025,2020,6,6_hijos_guagua_hija_mamá,"Pero claro, las mamás se preocupan, te ven mucho en la calle. Me acuerdo que mi mamá me decía: «Deja de salir a la calle, huevona, deja de salir a la calle, en la calle vaya a conocer las drogas, el alcohol, te vaya a embaraza». Dos de tres le achuntó. Bueno, ojo la señora, hijos no tengo, pero lo otro para qué, po.",6_hijos_guagua_hija_mamá,1
4173,10,10,0.0870895388703807,10,Pam Pam,2025,2020,10,10_salta salta_salta_bailar_baile,"Oye, yo de verdad lo pasaba bien con la Namaste, más encima en esos años las discotecas eran gratis, mujeres gratis hasta las 12 de la noche y esa wea no perdonaba. Nosotros estábamos ahí, las dos en la disco, pa, pa, pa, llegando hasta abajo, pa, pa, ya no puedo llegar hasta abajo. O sea, puedo, pero después no lo puedo parar, pa, estábamos ahí, pa, pa, y siempre, siempre llegaban los muchachos ahí, los colágenos, ahí bailando, y nosotros ahí, cinco, seis, siete, ocho, ¡ah!, de ahí no nos paraban más. No, y los cabros coquetos, pues coquetos. Me acuerdo que uno me dice: «Oye, ¿y si nos vamos a tu depa?». Y yo así: «No tengo depa. Yo vivo con mi mamá. En la misma pieza». ¿Qué hace mi amiga? «Lo que vinimos a tomar. Vamos a tomar, huevona, vamos a tomar», me decía. Y yo así: «¿Tomar buenas decisiones?». «¡No, estúpida, tomar copete a lo que vinimos!».",10_salta salta_salta_bailar_baile,1
4174,12,12,0.2557181629426505,12,Pam Pam,2025,2020,12,12_marihuana_jimmy_droga_vino,"Y claro, en esos años nosotras jóvenes no sabíamos que el cuerpo tenía límites, po. Entonces, ¿qué hacíamos? Tomábamos vino. ¡Oh, que era bueno el vino! Pero no ese vino así como: «Oye, ¿me puedes traer un gran reserva de la viña?». De esos que tomáis tú, vos, pues no, eso no. A mí me gusta ese que mancha la boca. Ese que te deja una costra tres días. Ese que vai al baño, tirái la cadena y decís: «Buen vino». Ese me gusta a mí. Ese dulcecito ahí va.",12_marihuana_jimmy_droga_vino,1
4175,29,29,1.0,29,Pam Pam,2025,2020,29,29_amiga_mira mira_amigas_tenés hacer,"Y claro, pues nos poníamos a tomar vino ahí hasta que el mismo cuerpo decía: «Basta». Y nosotras: «No, no puedo más». Somos jóvenes, oh, la huevona fea, dura para el concurso. Pero ¿sabéis qué? Yo igual reconozco que no era esa amiga que decía: «Amiga, creo que es suficiente, ¿sabes? Son las 2 de la mañana y debemos irnos a nuestro hogar, así que nos mojamos la nuca y nos vamos». Yo era más como: «Amiga, amiga, ¿dónde estáis? Amiga, parece que...». Y ahí empezaba un festival del vómito, huevón. Terrible hoyo que había, hoyo que salía. Y mi amiga al ladito mío agarrándome el pelo: «Gomita, amiga, gomita». Porque tu amiga te podrá haber vomitada entera, pero el pelo, huevona, ahí. Cuidadito. Porque sabe que estuviste tres horas alisándote como la huevona ahí. Te cuida. Me acuerdo que mi amiga me decía: «Amiga, más verdura». Sí, ¿quién se preocupa de tu alimentación? Nadie. Ella siempre pendiente. Porque claro, yo era esa amiga que vomitaba y moría. «¿Quién me lleva para la casa? ¿Quién me lleva para la casa?». En cambio, la Namaste ¿qué hacía? Vomitaba y se comía un huevón. «¿Cómo lo hacís?», le decía yo. «No hay que hablar». Ah, ahí está el truco.",29_amiga_mira mira_amigas_tenés hacer,1
4176,9,9,1.0,9,Pam Pam,2025,2020,9,9_comida_comió_pan_olla,"«Buena onda, la Namaste, tomamos harto, en verdad, tomamos harto». Me acuerdo que una vez me vio vomitar tanto que me dijo: «Amiga, estás vomitando bilis». Yo le dije: «¿Qué es esa wea?». Me dice: «Huevona, es lo último que te queda en el estómago, estái perdiendo nutrientes, proteínas». ¿Qué? Pam, me lo tomé de vuelta. Yo no iba a perder plata en copete, cabros, les aviso. No. El haber vomitado bilis es como el Aperol. Cuando está así medio tibio, el mismo tono, te aviso. Me tomé uno recién.",9_comida_comió_pan_olla,1
4177,29,29,1.0,29,Pam Pam,2025,2020,29,29_amiga_mira mira_amigas_tenés hacer,"Yo con la Namaste lo pasé bien, nos gustaba ir a las fiestas, pero claro, tenía un problema, mi amiga. Le gustaba agarrarse a combos. Oy, que era buena para resolver toda combos ahí. Yo me acuerdo que esa vez estábamos listas, vomitá entera, nos íbamos para la casa a abrazar las dos. Oye, que lo pasamos bien, estuvo bueno, sí, estuvo bueno. De repente me para y me dice, «A ver, están peleando.» Ah, hijita. Pues soy cuática, ¿no? A ver. Tengo que ir a ver esta pelea. Y yo así, amiga, no es necesario. ¿Cómo que no es necesario? El universo quiere que así sea, voy. Y yo no quería que fuera porque la última vez que la vi pelear, la pelea fue así como De repente la veo venir llena de sangre, llena de sangre. Le digo, «Amiga, tenés sangre.» No es mía. Chora, chora. Igual nuestros destinos cambiaron. Ella ahora tiene una escuela de yoga. Hace reiki también, eh flores de batch para el control de ira, ¿sí? La pueden seguir en Instagram @yuyuniznavas.",29_amiga_mira mira_amigas_tenés hacer,1
4178,15,15,0.2088916331131441,15,Pedro Ruminot,2025,2020,6,6_hijos_guagua_hija_mamá,"Esto por culpa de ese apagón, porque siempre tiene que pasar algo, siempre pasa algo. La vez anterior que vine fue, eh, pandemia. Me había ido la raja, pandemia, cagué con todos los eventos. Ahora estaba listo para presentarme, apagón, porque siempre tiene que pasar algo por la mierda. No entiendo, me da rabia, no soporto eso. Y la producción del festival como las huevas. Ahí están, esos dos. El niño de la... el niño de la... en una conferencia de prensa cuando fue el apagón dijo: «Llegamos a acuerdo con todos los artistas». Y todos tuvieron la maravillosa disposición de cambiarse de día. A mí no me llamó ni un culiao. Claro, dije: «El huevón vive a 2 horas, tiene cosas que hacer, no va a dar lo mismo, si no tiene nada que hacer». Yo tenía un asado, huevón, debería estar en un asado ahora, huevón.",15_fome_show_oh oh_dichato,1
4180,3,3,0.0801107055684641,3,Pedro Ruminot,2025,2020,26,26_pesos_banco_lucas_crisis,"Y han sido días difíciles, pues; más encima el corte de luz, el corte de luz, puta, la huevada. ¿Ustedes saben por qué pasó? Había un huevón que estaba trabajando y llegó y empezó a hacer las conexiones y habían unos trabajadores chilenos, dijeron: «No, no conecté esos cables». Le dijo: «A ver, yo llevo 20 años de carrera, ya te quisieras tú lo que yo hago». Y conectó los cables mal y quedó la caca.",3_presidente_checho_piñera_chile,1
4181,2,2,1.0,2,Pedro Ruminot,2025,2020,2,2_chileno_chile_chilenos_argentino,"He llegado a la conclusión más profunda que los chilenos somos los más ahuevonados del mundo. Somos hueones, hueones y hueonas y hueenes, ya, para que queden todos felices. Son hueones, en cosas chicas y en cosas grandes. Por ejemplo, llega un amigo a la casa y uno le dice: «Llegaste, mira que somos hueones». Donde dice salida, nosotros entramos. Donde dice entrada, salimos. Donde dice tire, empujamos. Donde dice empuje, tiramos. Tiramos, tiramos, tiramos hasta que leemos el sticker que dice: «Empuje». Y decimos: «Uy, que soy ahuevonado». Todo esto es la mente y empezamos a empujar despacito que nadie haya visto lo ahueonados que somos.",2_chileno_chile_chilenos_argentino,1
4182,14,14,0.1710765173549568,14,Pedro Ruminot,2025,2020,14,14_loro_carabineros_cartero_carabinero,"¿Y quién vio todo? El guardia. Y no hay nadie que se crea más la raja en Chile que el guardia. Están los carabineros, la PDI, la Fuerza Armada, la Fuerza Aérea, el guardia de la Cruz Verde. Y sobre el guardia... Si van a aplaudir, hagan la huevada, en serio. Y sobre el guardia está el seguridad municipal. Ese se cree la raja. Y a mí ese me da entre pena, rabia, angustia, porque no puede hacer nada. No tiene arma, no tiene esposas, no tiene un palo, no tiene nada. Llegan a los lugares donde hay asalto y dicen: «Eh eh eh, traten de no robar, porfa». Si no pueden llevar a nadie preso, me gustaría que lo entrenaran para que puedan hacer algo y pegarle a los hueones malos. Pero llegan ahí y no saben qué hacer.",14_loro_carabineros_cartero_carabinero,1
4185,20,20,1.0,20,Pedro Ruminot,2025,2020,20,20_farmacia_viagra_viejito_cajas,"Y ahí cachás que queda como 1 hora para que te atiendan en la farmacia y te empezás a dar vueltas por la farmacia. Te das tantas vueltas que el guardia ya empieza a sospechar escuchar de ti. Y siempre está arriba un cajón de madera el chico culiao ese. Y te empezáis a dar vueltas y empieza a observar todo lo que ocurre en la farmacia. Y nadie está contento y feliz en la farmacia. Todos van a problemados, angustiados, a comprar remedios para alguien enfermo o para uno que está enfermo y empezáis a cachar todo lo que pasa. Y de repente ves una pareja de adolescentes que están ahí hablando y yo no y yo me acerqué, empecé a escuchar y el cabro le decía, ""Están comprando un test de embarazo."" Y el cabro le decía, ""Paguemos la media."" Mira, el culiao. Chiquilla, ya, pues también ustedes con esos huevones. Después dicen, ""No sé por qué no me paga la pensión."" Se veía venir. Se veía venir. Te llevó a comer salchipapa con la polera Goku. Se veía venir. Te habló una hora de las conspiraciones de las alfates, se veía venir.",20_farmacia_viagra_viejito_cajas,1
4186,20,20,1.0,20,Pedro Ruminot,2025,2020,20,20_farmacia_viagra_viejito_cajas,"hay una señora que es la que está deteniendo el avance de los números, que es la señora que no va al doctor, no va al SAPU. No, ella no va a nada, ella va a la farmacia a comprar. Porque cree que el weón que está detrás del mostrador porque tiene una cotona blanca es doctor. Y la vieja empieza a contar todo su historia al médico. Lo que pasa que el otro día me dolía la cabeza, pero ahora me duele la rodilla y a mi mamá también le duele la rodilla. y a mi abuela también le lo dio la rodilla, entonces un problema de la familia y yo estoy atrás esperando, ""Oh, vieja culiao."" Que ganas de pegarle una patada en la otra rodilla para emparejársela. Yo no digo nada porque soy muy tímido, pero no Mi cabeza mi cabeza Todo esto pasa en mi cabeza como intensamente, como esa película. Hay cuatro hueones que están ahí, ""Ya, pues vieja hija la perra, apuralá."" Y por fuera yo estoy ahí, ""No, no, no."" Y el otro hueón que también se cree doctor, empieza ahí con su Ah, mire, lo que tiene usted es un problema en la rótula. Véndele un par de cetamol a la vieja, hombre. Y de repente miro la otra caja y hay un un caballero todo tiritón comprando los remedios para las diabetes, ¿por qué? Porque los desgraciados de las farmacias abajo de las cajas ponen todas las barras de chocolate los desgraciados. Y está ahí, Y yo puteando y diciendo, ""Son unos desgraciados estos de la farmacia, no cambian, no cambian."" Y cuando miro el número, van en el 98, cagué con mi número. Por huevón.",20_farmacia_viagra_viejito_cajas,1
